,672713,113053,5.950421483728871,1837124,0,0,0.45096953779860666,223820,246228,Grand total
/docs/reference/devkit/isWorkspacesEnabled,28,28,1,72,0,0,0.32142857142857145,10,13
/docs/technologies/vue/nuxt/migrations,28,25,1.12,70,0,0,0.11538461538461539,4,6
/docs/reference/devkit/ExecutorsJson,27,27,1,69,0,0,0.25,8,13
/docs/reference/devkit/JsonSerializeOptions,27,27,1,64,0,0,0.1111111111111111,6,6
/docs/reference/devkit/extractLayoutDirectory,27,27,1,74,0,0,0.3103448275862069,9,10
/docs/reference/devkit/isDaemonEnabled,27,27,1,72,0,0,0.2222222222222222,6,7
/docs/reference/devkit/stripJsonComments,27,27,1,47,0,0,0.07407407407407407,4,6
/docs/reference/devkit/MigrationsJson,26,25,1.04,62,0,0,0.19230769230769232,6,8
/docs/reference/devkit/PluginConfiguration,26,27,0.9629629629629629,76,0,0,0.18518518518518517,8,5
/docs/reference/devkit/PostTasksExecutionContext,26,27,0.9629629629629629,62,0,0,0.18518518518518517,6,6
/docs/reference/devkit/RawProjectGraphDependency,26,26,1,66,0,0,0.15384615384615385,6,7
/docs/reference/devkit/StringChange,26,25,1.04,73,0,0,0.25925925925925924,8,7
/docs/reference/devkit/StringDeletion,26,27,0.9629629629629629,63,0,0,0.18518518518518517,5,8
/docs/reference/devkit/nx_devkit,26,14,1.8571428571428572,118,0,0,0.391304347826087,21,10
/docs/reference/devkit/visitNotIgnoredFiles,26,26,1,65,0,0,0.07407407407407407,8,6
/docs/reference/deprecated/angular-schematics-builders,25,18,1.3888888888888888,71,0,0,0.38461538461538464,12,14
/docs/reference/devkit/ImplicitDependencyEntry,25,25,1,62,0,0,0.16,5,5
/docs/reference/devkit/getOutputsForTargetAndConfiguration,25,24,1.0416666666666667,61,0,0,0.375,8,8
/docs/reference/devkit/targetToTargetString,25,25,1,61,0,0,0.24,6,6
/docs/reference/devkit/TaskGraphExecutor,24,21,1.1428571428571428,54,0,0,0.21739130434782608,8,7
/docs/reference/devkit/ToJSOptions,24,23,1.0434782608695652,60,0,0,0.13043478260869565,5,7
/docs/reference/powerpack/owners,24,21,1.1428571428571428,79,0,0,0.28,10,5
/docs/reference/devkit/AsyncIteratorExecutor,23,24,0.9583333333333334,54,0,0,0.24,5,6
/docs/reference/devkit/PromiseExecutor,23,22,1.0454545454545454,57,0,0,0.22727272727272727,6,7
/docs/reference/devkit/StringInsertion,23,23,1,56,0,0,0.30434782608695654,7,7
/docs/technologies/eslint/eslint-plugin/migrations,23,19,1.2105263157894737,71,0,0,0.2,8,7
/docs/reference/devkit/HasherContext,22,22,1,54,0,0,0.17391304347826086,5,8
/docs/enterprise/single-tenant/auth-bitbucket-data-center,21,21,1,49,0,0,0.19047619047619047,6,6
/docs/reference/deprecated/workspace-json,21,18,1.1666666666666667,64,0,0,0.32,8,8
/docs/reference/devkit/CreateNodesFunction,21,12,1.75,61,0,0,0.16666666666666666,3,4
/docs/reference/devkit/TaskResult,21,22,0.9545454545454546,57,0,0,0.2727272727272727,8,8
/docs/reference/devkit/stripIndents,21,21,1,54,0,0,0.23809523809523808,6,6
/docs/reference/devkit/Migration,20,20,1,48,0,0,0.15,4,5
/docs/reference/devkit/ImplicitJsonSubsetDependency,19,19,1,50,0,0,0.3157894736842105,7,8
/docs/reference/devkit/serializeJson,19,19,1,39,0,0,0.15789473684210525,5,3
/docs/reference/powerpack,19,18,1.0555555555555556,68,0,0,0.4444444444444444,6,7
/docs/technologies/java/generators,18,15,1.2,60,0,0,0.26666666666666666,6,8
/docs/reference/deprecated/affected-graph,15,13,1.1538461538461537,35,0,0,0.3333333333333333,5,7
/docs/reference/deprecated/workspace-generators,15,13,1.1538461538461537,36,0,0,0.1875,3,4
/docs/reference/deprecated/runtime-cache-inputs,14,13,1.0769230769230769,41,0,0,0.2857142857142857,5,6
/docs/reference/deprecated/v1-nx-plugin-api,13,12,1.0833333333333333,31,0,0,0.15384615384615385,3,5
/docs/technologies/module-federation/concepts/nx-api/module-federation/documents/nx-module-federation-plugin,13,12,1.0833333333333333,43,0,0,0,0,2
/docs/angular,12,9,1.3333333333333333,46,0,0,0.6666666666666666,8,6
/docs/technologies/java/migrations,12,11,1.0909090909090908,33,0,0,0.3333333333333333,3,5
/docs/features/ci-features/explain-with-ai,11,10,1.1,47,0,0,0.4,7,7
/docs/technologies/java/executors,11,10,1.1,49,0,0,0.7,8,8
/docs/reference/deprecated/cacheable-operations,10,10,1,33,0,0,0.25,3,5
/docs/technologies/build-tools/docker/migrations,10,8,1.25,31,0,0,0.125,2,2
/docs/technologies/build-tools/rollup/migrations,10,7,1.4285714285714286,25,0,0,0.14285714285714285,1,1
/docs/technologies/module-federation/concepts/nx-api/module-federation/documents/nx-module-federation-dev-server-plugin,10,10,1,34,0,0,0.18181818181818182,1,3
/docs/reference/devkit/workspaceroot,9,7,1.2857142857142858,37,0,0,0.14285714285714285,5,2
/docs/reference/nx-commands/migrate,9,9,1,36,0,0,1,9,9
/docs/technologies/test-tools/playwright/migrations,9,9,1,31,0,0,0.5555555555555556,6,5
/docs/extending-nx/executors,8,8,1,33,0,0,1,8,8
/docs/reference/deprecated/workspace-executors,8,7,1.1428571428571428,19,0,0,0.4444444444444444,3,3
/docs/technologies/angular/overview,8,8,1,32,0,0,0.7777777777777778,7,7
/docs/technologies/dotnet/migrations,8,8,1,28,0,0,0.5,5,4
/docs/enterprise/single-tenant/auth-saml,7,7,1,22,0,0,0.14285714285714285,4,3
/docs/recipes/other/eslint,7,7,1,30,0,0,1,7,7
/docs/reference/devkit/CreateNodesContext,7,7,1,13,0,0,0.14285714285714285,0,2
/docs/technologies/react/setup,7,7,1,31,0,0,1,7,7
/docs/recipes/adopting-nx/adding-to-existing-project,6,6,1,27,0,0,1,6,6
/docs/technologies/build-tools/rsbuild/migrations,6,6,1,22,0,0,0.3333333333333333,3,2
/docs/technologies/module-federation/concepts/nx-module-federation-technical-overview/nx-api/module-federation/documents/nx-module-federation-dev-server-plugin,6,6,1,24,0,0,0,3,0
/docs/concepts/ci-concepts/ai-features,5,5,1,24,0,0,1,5,5
/docs/concepts/module-federation/module-boundary-rules,5,5,1,21,0,0,1,5,5
/docs/technologies/module-federation/concepts/nx-module-federation-technical-overview/nx-api/module-federation/documents/nx-module-federation-plugin,5,5,1,19,0,0,0,3,1
/docs,4,4,1,16,0,0,1,4,4
/docs/concepts/monorepo-nx,4,4,1,17,0,0,1,4,4
/docs/extending-nx/writing-generators,4,1,4,11,0,0,0.3333333333333333,1,2
/docs/getting-started/intro),4,1,4,12,0,0,0,0,0
/docs/getting-started/start-with-existing-project_,4,2,2,18,0,0,0,2,0
/docs/recipes/adopting-nx/updating-nx,4,4,1,16,0,0,1,4,4
/docs/reference/devkit/CreateNodes,4,4,1,17,0,0,0.25,1,1
/docs/technologies/react/guides/react-compiler-migration-guide,4,2,2,18,0,0,0,2,0
/docs/troubleshooting/troubleshoot-nx-install-issues](https:/nx.dev/docs/troubleshooting/troubleshoot-nx-install-issues),4,3,1.3333333333333333,17,0,0,0,3,3
/docs/404,3,3,1,16,0,0,1,3,3
/docs/concepts/module-federation/module-federation-and-nx,3,3,1,13,0,0,1,3,3
/docs/concepts/more-concepts/sharing-code,3,1,3,12,0,0,0,0,0
/docs/extending-nx/generators,3,3,1,13,0,0,1,3,3
/docs/getting-started/tutorials/angular-tutorial,3,3,1,12,0,0,1,3,3
/docs/getting-started/why-nx,3,3,1,12,0,0,0.6666666666666666,2,2
/docs/guides/taskscaching/run-tasks-in-parallel,3,1,3,15,0,0,0.5,1,1
/docs/reference/devkit/implicitdependency,3,3,1,9,0,0,0.25,0,0
/docs/reference/devkit/projecttype,3,3,1,14,0,0,0.5,2,3
/docs/reference/versions,3,3,1,12,0,0,1,3,3
/docs/showcase,3,2,1.5,8,0,0,0,0,0
/docs/tec,3,1,3,10,0,0,0,1,1
/docs/technologi...https:/nx.dev/docs/technologies/eslint/executors,3,1,3,9,0,0,0,1,1
/docs/technologies/angular/executors/dev-server,3,2,1.5,12,0,0,0.3333333333333333,0,0
/docs/technologies/angular/guides/deploy-angular-to-vercel,3,3,1,12,0,0,1,3,3
/docs/technologies/node/express/migrations,3,3,1,9,0,0,0.3333333333333333,1,1
/docs/technologies/react/guides/remix,3,2,1.5,14,0,0,0.5,1,1
/docs/changelog,2,2,1,8,0,0,0,1,0
/docs/ci/features/affected,2,1,2,4,0,0,0,0,0
/docs/cli/migrate,2,2,1,8,0,0,1,2,2
/docs/concepts/affected,2,2,1,10,0,0,0.6666666666666666,1,1
/docs/concepts/decisions/dependency-management](https:/nx.dev/docs/concepts/decisions/dependency-management),2,1,2,8,0,0,0,1,0
/docs/concepts/integrated-vs-package-based,2,2,1,6,0,0,1,2,2
/docs/concepts/migrate-command,2,2,1,8,0,0,1,2,2
/docs/concepts/more-concepts,2,1,2,6,0,0,0,0,0
"/docs/features/automate-updating-dependencies),",2,2,1,12,0,0,0,2,0
/docs/features/enforce-module-boundaries).,2,1,2,6,0,0,0,0,1
/docs/getting-started/package-manager-setup,2,2,1,8,0,0,1,2,2
/docs/getting-started/tutorials/node-standalone-tutorial,2,2,1,8,0,0,1,2,2
/docs/guides/nx-release/release-changelog,2,2,1,7,0,0,1,2,2
/docs/guides/nx-release/release-github,2,2,1,7,0,0,1,2,2
/docs/guides/update-nx,2,2,1,8,0,0,1,2,2
/docs/recipes/package-managers/pnpm,2,2,1,8,0,0,1,2,2
/docs/reference/core-api/conformance,2,2,1,11,0,0,0.5,2,2
/docs/reference/devkit/readcachedprojectgraph,2,2,1,6,0,0,0,1,1
/docs/reference/devkit/target,2,2,1,8,0,0,0,2,0
/docs/reference/devkit/targetdependencyconfig,2,1,2,9,0,0,0,0,0
/docs/reference/migration/migration-webpack,2,2,1,6,0,0,1,2,2
/docs/reference/nx-cli,2,2,1,9,0,0,0.5,1,1
/docs/reference/project-json,2,2,1,9,0,0,0,0,1
"/docs/reference/remote-cache-plugins/gcs-cache/overview,*",2,1,2,7,0,0,0,1,0
/docs/showcase/example-repos/add-express,2,2,1,5,0,0,0,0,1
/docs/technologies/eslint/guides/custom-workspace-rules.,2,1,2,6,0,0,0,0,0
/docs/technologies/nest/overview,2,2,1,7,0,0,1,2,2
/docs/technologies/nestjs/generators,2,1,2,7,0,0,0,0,0
/docs/technologies/next,2,2,1,6,0,0,0,0,0
/docs/technologies/node/angular/generators,2,2,1,9,0,0,0,1,0
/docs/technologies/react/react-native/api/generators/storybook-configuration,2,1,2,8,0,0,0,0,0
/docs/technologies/vite/introduction,2,2,1,7,0,0,0,0,0
/docs',1,1,1,2,0,0,0,0,0
/docs/,1,1,1,3,0,0,1,1,1
/docs/ci/features/split-e2e-tasks,1,1,1,3,0,0,0,0,1
/docs/concepts/decisions/dependency-management),1,1,1,4,0,0,0,1,0
/docs/concepts/decisions/scaling-your-org,1,1,1,3,0,0,0,0,0
/docs/concepts/integrated-monorepos,1,1,1,3,0,0,1,1,1
/docs/concepts/migrate-to-nx,1,1,1,4,0,0,1,1,1
/docs/concepts/migrate/overview,1,1,1,5,0,0,1,1,1
/docs/concepts/module-federation/faster-builds-with-module-federation,1,1,1,3,0,0,1,1,1
/docs/concepts/monorepo-architecture,1,1,1,3,0,0,1,1,1
/docs/concepts/monorepo-structure,1,1,1,3,0,0,1,1,1
/docs/concepts/more-about-nx/monorepo-patterns,1,1,1,3,0,0,1,1,1
/docs/concepts/more-concepts/how-project-graph-is-built,1,1,1,3,0,0,1,1,1
/docs/concepts/more-concepts/project-graph,1,1,1,7,0,0,0,0,0
/docs/core-features/releases,1,1,1,3,0,0,1,1,1
/docs/deprecated,1,1,1,4,0,0,0,0,0
/docs/deprecated/affected-graph,1,1,1,4,0,0,0,0,0
/docs/devkit/generateFiles,1,1,1,4,0,0,0,1,0
/docs/ecosystem/plugin-esbuild,1,1,1,3,0,0,1,1,1
/docs/extending-nx/guides,1,1,1,3,0,0,0,0,0
/docs/fe,1,1,1,4,0,0,1,1,1
/docs/features/cache-tasks,1,1,1,6,0,0,1,1,1
/docs/features/ci-featu,1,1,1,6,0,0,0,1,0
/docs/features/ci-features/remote-cache.,1,1,1,2,0,0,0,0,0
/docs/features/ci-features/split-e2e-task,1,1,1,4,0,0,0,1,0
/docs/features/distribute-tasks,1,1,1,6,0,0,0,1,1
/docs/features/docker,1,1,1,3,0,0,1,1,1
/docs/features/explore/dep-graph,1,1,1,4,0,0,1,1,1
/docs/features/integrate-with-ai/mcp,1,1,1,4,0,0,1,1,1
/docs/features/manage-releases),1,1,1,5,0,0,0,1,0
/docs/features/testing,1,1,1,3,0,0,1,1,1
/docs/features/typescript/path-mappings,1,1,1,4,0,0,1,1,1
/docs/features/version-and-publish,1,1,1,6,0,0,1,1,1
/docs/frameworks/nest/migration,1,1,1,3,0,0,1,1,1
/docs/frameworks/nest/overview,1,1,1,3,0,0,1,1,1
/docs/frameworks/next,1,1,1,3,0,0,1,1,1
/docs/frameworks/next/overview,1,1,1,3,0,0,1,1,1
/docs/get-started/update-nx,1,1,1,4,0,0,1,1,1
/docs/getting-started/ai-setup.md,1,1,1,3,0,0,0,0,0
/docs/getting-started/ai-setupjk,1,1,1,3,0,0,0,1,1
/docs/getting-started/editor-setupPrefer using the inject() function over constructor         static:lint                        parameter injection. Use Angular's migration schematic to automatica        sector-analysis-feature:lint       lly refactor: ng generate @angular/core:inject,1,1,1,4,0,0,1,1,1
/docs/getting-started/inst,1,1,1,4,0,0,0,0,0
/docs/getting-started/installationcreat a menu in angular,1,1,1,3,0,0,0,1,1
/docs/getting-started/installatiospotufy,1,1,1,3,0,0,0,0,1
/docs/getting-started/intro   nx ,1,1,1,5,0,0,0,1,0
/docs/getting-started/introtanstack start,1,1,1,3,0,0,0,0,1
/docs/getting-started/nestjs,1,1,1,4,0,0,0,0,0
/docs/getting-started/nx-and-angular,1,1,1,4,0,0,0,0,0
/docs/getting-started/package-base-repo-tutorial,1,1,1,4,0,0,0,0,1
/docs/getting-started/start-new-projectTurborepo,1,1,1,4,0,0,0,0,1
/docs/getting-started/tutorials/angular-standalone-tutorial,1,1,1,3,0,0,1,1,1
/docs/getting-started/tutorials/node,1,1,1,5,0,0,0,0,0
/docs/getting-started/tutorials/type-script-packages-tutorial,1,1,1,6,0,0,0,1,0
/docs/getting-started/tutorials/typescript-packages-tutorial.md,1,1,1,4,0,0,0,1,0
/docs/getting-started/updating-nx,1,1,1,4,0,0,1,1,1
/docs/guide/monorepo-nx-webpack,1,1,1,3,0,0,1,1,1
/docs/guide/monorepo-type-safety,1,1,1,4,0,0,1,1,1
/docs/guides/adopting-nx/adding-to-existing,1,1,1,3,0,0,0,0,0
/docs/guides/debugging,1,1,1,3,0,0,1,1,1
/docs/guides/misc/migration,1,1,1,3,0,0,1,1,1
/docs/guides/misc/migration/migration-core,1,1,1,3,0,0,1,1,1
/docs/guides/misc/migration/migration-v15,1,1,1,3,0,0,1,1,1
/docs/guides/module-federation,1,1,1,3,0,0,1,1,1
/docs/guides/nx-cloud/task-resource-usage,1,1,1,4,0,0,0,1,1
/docs/guides/nx-release/manage-releases,1,1,1,3,0,0,1,1,1
/docs/guides/nx-release/version-plan,1,1,1,3,0,0,0,0,0
/docs/guides/nx-release/version-plans,1,1,1,4,0,0,0,1,0
/docs/guides/release,1,1,1,3,0,0,1,1,1
/docs/guides/tasks-caching/run-tasks-in-parallel,1,1,1,4,0,0,0,0,0
/docs/guides/tasks-caching/self-hosted-caching,1,1,1,3,0,0,1,1,1
/docs/guides/testing-best-practices,1,1,1,6,0,0,0,1,0
/docs/guides/tips-n-tricks/browser-suppor,1,1,1,4,0,0,0,1,0
/docs/guides/update-nx-workspace,1,1,1,4,0,0,1,1,1
/docs/guides/updating-nx,1,1,1,3,0,0,1,1,1
/docs/guifrd,1,1,1,4,0,0,0,1,0
/docs/introduction,1,1,1,5,0,0,1,1,1
/docs/latest/getting-started/intro,1,1,1,5,0,0,0,1,1
/docs/llms.txt,1,1,1,4,0,0,0,0,0
/docs/node/nest/generate-app,1,1,1,3,0,0,1,1,1
/docs/nx-api/nest/generators,1,1,1,4,0,0,1,1,1
/docs/nx-api/next,1,1,1,2,0,0,0,0,0
/docs/nx-cloud/intro/get-started,1,1,1,4,0,0,1,1,1
/docs/og/enterprise/activate-powerpack.png,1,1,1,3,0,0,1,1,1
/docs/plugin,1,1,1,2,0,0,0,0,0
/docs/plugins,1,1,1,2,0,0,0,0,0
/docs/plugins/rust/overview,1,1,1,5,0,0,1,1,1
/docs/quickstartangualr v21 typescript,1,1,1,3,0,0,0,0,0
/docs/recipes/adopting-nx/adding-to-monorepo,1,1,1,2,0,0,0,0,0
/docs/recipes/ci/monorepo-ci-netlify,1,1,1,4,0,0,1,1,1
/docs/recipes/ci/nx-and-docker,1,1,1,3,0,0,1,1,1
/docs/recipes/deployment/docker,1,1,1,3,0,0,1,1,1
/docs/recipes/docker/introduction,1,1,1,2,0,0,0,0,0
/docs/recipes/module-federation,1,1,1,3,0,0,1,1,1
/docs/reference/commands/run-many,1,1,1,3,0,0,1,1,1
/docs/reference/core-api/conformance/overview,1,1,1,5,0,0,1,1,1
/docs/reference/create-nx-plugin,1,1,1,4,0,0,0,0,0
/docs/reference/devkit/PackageManager is used for,1,1,1,3,0,0,0,0,0
/docs/reference/devkit/defaultTasksRunnertasksRunnerOptions,1,1,1,3,0,0,0,0,0
/docs/reference/devkit/generator,1,1,1,2,0,0,0,0,0
/docs/reference/devkit/getworkspacelayout,1,1,1,1,0,0,0,0,1
/docs/reference/devkit/migration,1,1,1,2,0,0,0,0,0
/docs/reference/devkit/nxjsonconfiguration,1,1,1,5,0,0,0,1,0
/docs/reference/devkit/targetconfiguration,1,1,1,2,0,0,0,0,0
/docs/reference/environment-variables.md,1,1,1,3,0,0,0,1,0
/docs/reference/executors/vite-build,1,1,1,3,0,0,1,1,1
/docs/reference/executors/vitest,1,1,1,3,0,0,1,1,1
/docs/reference/nodejs-typescript-compatibility|https:/nx.dev/docs/reference/nodejs-typescript-compatibility,1,1,1,6,0,0,1,1,1
/docs/reference/nx-api,1,1,1,3,0,0,1,1,1
/docs/reference/nx-api/nx-migrate,1,1,1,4,0,0,1,1,1
/docs/reference/nx-cloud/dte,1,1,1,4,0,0,0,0,1
/docs/reference/nx-commands/nx-migrate,1,1,1,4,0,0,1,1,1
/docs/reference/nx-js,1,1,1,4,0,0,0,0,1
/docs/reference/nx-json/definitions/inputs,1,1,1,2,0,0,0,0,0
/docs/reference/nx-release,1,1,1,3,0,0,1,1,1
/docs/reference/nx/executorsgem,1,1,1,4,0,0,0,0,1
/docs/reference/nx/migratinx migrate ons,1,1,1,3,0,0,0,0,0
/docs/reference/nx/migrations matrix,1,1,1,4,0,0,0,0,0
/docs/reference/nx/nx-migrate,1,1,1,4,0,0,1,1,1
/docs/reference/output,1,1,1,4,0,0,0,0,0
/docs/reference/outputs,1,1,1,4,0,0,0,0,0
/docs/reference/plugins/nest,1,1,1,3,0,0,1,1,1
/docs/reference/releases/16-17,1,1,1,3,0,0,1,1,1
/docs/reference/releases/latest-migration,1,1,1,3,0,0,1,1,1
"/docs/reference/remote-cache-plugins/s3-cache/overview,",1,1,1,3,0,0,0,0,0
/docs/reference/remote-cache-plugins/shared-fs-cache/overview),1,1,1,4,0,0,0,0,1
/docs/reference/workspace-api,1,1,1,3,0,0,1,1,1
/docs/showcase/excample-repos/add-express,1,1,1,3,0,0,0,0,0
/docs/technologi...,1,1,1,4,0,0,0,0,0
/docs/technologi...https:/nx.dev/docs/technologies/eslint/executors111a111,1,1,1,6,0,0,0,1,0
/docs/technologi...https:/nx.dev/docs/technologies/eslint/executors111a111https:/nx.dev/docs/technologies/eslint/executors111a111,1,1,1,4,0,0,0,0,0
/docs/technologie,1,1,1,4,0,0,0,0,0
/docs/technologies/angular-devkit/executors,1,1,1,3,0,0,0,0,0
/docs/technologies/angular/executor/dev-server,1,1,1,4,0,0,0,0,1
/docs/technologies/angular/executors/application,1,1,1,4,0,0,0,0,0
/docs/technologies/angular/guides/angular-nx-version-matrix)x,1,1,1,3,0,0,1,1,1
/docs/technologies/angular/guides/angular-nx-version-matrix.,1,1,1,4,0,0,0,1,0
/docs/technologies/angular/guides/node-nx-version-matrix,1,1,1,4,0,0,0,0,0
/docs/technologies/angular/guides/nx-and-angularl,1,1,1,3,0,0,1,1,1
/docs/technologies/angular/guides/setup-angular,1,1,1,3,0,0,1,1,1
/docs/technologies/angular/guides/use-environment-variables-in-angula,1,1,1,4,0,0,0,1,0
/docs/technologies/angular/guides/using-tailwind-css-in-angular,1,1,1,4,0,0,0,0,0
/docs/technologies/angular/introduction | Axiom 360 Front End team Connect | Microsoft Teams,1,1,1,5,0,0,0,1,0
/docs/technologies/angular/introduction*,1,1,1,6,0,0,0,1,0
/docs/technologies/angular/module-federation,1,1,1,3,0,0,1,1,1
/docs/technologies/angular/monorepo-tutorial,1,1,1,3,0,0,1,1,1
/docs/technologies/angular/next/migrations,1,1,1,4,0,0,0,0,0
/docs/technologies/angular/receipes,1,1,1,4,0,0,0,0,0
/docs/technologies/angular/recipes,1,1,1,4,0,0,0,0,0
/docs/technologies/angular/recipes/angular-nx-version-matrix,1,1,1,4,0,0,0,0,0
/docs/technologies/build-tools/docker/executor-build,1,1,1,3,0,0,1,1,1
/docs/technologies/build-tools/docker/executors/build,1,1,1,5,0,0,0,1,0
/docs/technologies/build-tools/js/executors,1,1,1,4,0,0,0,0,0
/docs/technologies/build-tools/rspack/module-federation,1,1,1,3,0,0,1,1,1
/docs/technologies/build-tools/vitest,1,1,1,5,0,0,0,0,0
/docs/technologies/build-tools/vitest/executors,1,1,1,2,0,0,0,0,1
/docs/technologies/build-tools/vitest/introduction,1,1,1,4,0,0,0,0,0
/docs/technologies/build-tools/webpack/executors watch,1,1,1,3,0,0,0,0,0
/docs/technologies/build-tools/webpack/webpack-config-setup,1,1,1,3,0,0,1,1,1
/docs/technologies/eslint/eslint-plugin/features,1,1,1,4,0,0,0,0,0
/docs/technologies/eslint/eslint-plugin/guides/dependency-checksf,1,1,1,4,0,0,0,0,1
/docs/technologies/eslint/eslint-plugin/guides/enforce-module-boundaries48,1,1,1,3,0,0,0,0,0
/docs/technologies/eslint/executors https:/nx.dev/docs/technologies/eslint/executors,1,1,1,8,0,0,0,1,0
/docs/technologies/eslint/executors.md,1,1,1,2,0,0,0,0,0
/docs/technologies/eslint/guides/custom-workspace-rulesgith,1,1,1,4,0,0,0,0,1
/docs/technologies/express/introduction,1,1,1,3,0,0,0,0,0
/docs/technologies/java/gradle/configuration,1,1,1,3,0,0,1,1,1
/docs/technologies/java/gradle/overview,1,1,1,4,0,0,1,1,1
/docs/technologies/java/maven/executors,1,1,1,3,0,0,1,1,1
/docs/technologies/js/introduction,1,1,1,4,0,0,0,0,0
/docs/technologies/module-federation/concepts/bWljcm8tZn,1,1,1,5,0,0,1,1,1
/docs/technologies/module-federation/concepts/federation-configuration,1,1,1,3,0,0,1,1,1
/docs/technologies/module-federation/creating-a-host,1,1,1,3,0,0,0,0,0
/docs/technologies/module-federation/reference/nx-module-federation-plugin,1,1,1,2,0,0,0,0,0
/docs/technologies/nes/generators,1,1,1,4,0,0,0,0,0
/docs/technologies/nest,1,1,1,3,0,0,0,0,0
/docs/technologies/nest/generators,1,1,1,3,0,0,0,0,0
/docs/technologies/nest/introduction,1,1,1,3,0,0,0,0,0
/docs/technologies/nestjs,1,1,1,4,0,0,0,0,0
/docs/technologies/nestjs/introduction,1,1,1,3,0,0,0,0,0
/docs/technologies/nextjs,1,1,1,5,0,0,0,0,0
/docs/technologies/nextjs/generators,1,1,1,4,0,0,0,0,0
/docs/technologies/node/executors,1,1,1,3,0,0,0,0,0
/docs/technologies/node/nest/executors,1,1,1,4,0,0,0,0,0
/docs/technologies/node/nestjs,1,1,1,4,0,0,0,0,0
/docs/technologies/node/nestjs/executors,1,1,1,4,0,0,0,0,0
/docs/technologies/node/next,1,1,1,3,0,0,0,0,1
/docs/technologies/node/react/generators,1,1,1,4,0,0,0,0,0
/docs/technologies/nuxt,1,1,1,5,0,0,0,0,0
/docs/technologies/nuxt/generators,1,1,1,4,0,0,0,0,0
/docs/technologies/react-native/api/generators/storybook-configuration,1,1,1,4,0,0,0,0,0
/docs/technologies/react-native/migrations,1,1,1,5,0,0,1,1,1
/docs/technologies/react/expo/migrationsnx expo 22.2. react native compatibility,1,1,1,4,0,0,0,0,0
/docs/technologies/react/generators/pwa-configuration,1,1,1,2,0,0,0,0,1
/docs/technologies/react/guides/react-nx-version-matrix,1,1,1,4,0,0,0,0,0
/docs/technologies/react/guides/setup-incremental-builds-angular,1,1,1,3,0,0,0,0,0
/docs/technologies/react/nest/executors,1,1,1,4,0,0,0,0,0
/docs/technologies/test-tools/cypres,1,1,1,3,0,0,0,0,0
/docs/technologies/test-tools/cypress/guides/cypress-v10-migration,1,1,1,4,0,0,0,0,0
/docs/technologies/test-tools/jest/introductio,1,1,1,4,0,0,0,0,0
/docs/technologies/test-tools/storybook/guides/angular-storybook-vite,1,1,1,2,0,0,1,1,1
/docs/technologies/test-tools/storybook/guides/storybook-,1,1,1,2,0,0,0,0,0
/docs/technologies/test-tools/vite,1,1,1,4,0,0,0,0,0
/docs/technologies/test-tools/vite/executors,1,1,1,4,0,0,0,0,0
/docs/technologies/test-tools/vitestexecutors,1,1,1,4,0,0,0,0,0
/docs/technologies/typescript/eslint,1,1,1,3,0,0,1,1,1
/docs/technologies/typescript/guides/switch-to-workspaces-project-references,1,1,1,6,0,0,0,1,0
/docs/technologies/typescript/tsc,1,1,1,3,0,0,0,0,0
/docs/technologies/vite/generators,1,1,1,3,0,0,0,0,0
/docs/troubleshooting/performance-profiling|https:/nx.dev/docs/troubleshooting/performance-profiling|smart-link,1,1,1,3,0,0,0,0,0
/docs/typescript/executors,1,1,1,4,0,0,0,0,0
/docs/x-release,1,1,1,4,0,0,0,0,1
/docs/reference/devkit/nx_version,0,1,0,1,0,0,1,0,0

